Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL03,OUT049,3261.75
DRL59,OUT049,994.75
DRM11,OUT027,5568.75
FDA43,OUT049,3213.75
FDZ56,OUT010,790.25
FDI44,OUT018,984.25
FDB50,OUT013,1289.75
FDU15,OUT019,-1230.25
NCJ19,OUT019,-1027.75
FDD48,OUT013,1873.75
NCW42,OUT035,3615.75
FDL24,OUT017,2916.0
NCB30,OUT013,3121.75
FDK25,OUT013,2725.75
FDW28,OUT049,3201.75
FDD47,OUT017,2849.0
FDK16,OUT019,-392.25
FDW37,OUT046,1500.75
FDA48,OUT035,3628.25
FDA14,OUT017,2447.0
FDV15,OUT013,1645.75
FDN22,OUT049,4119.75
NCD55,OUT045,614.5
FDY43,OUT013,2693.75
NCU05,OUT017,1376.5
FDF10,OUT035,2536.25
FDR39,OUT018,2641.25
FDG40,OUT013,597.75
FDZ28,OUT019,188.75
FDE02,OUT045,1444.0
FDU60,OUT049,2829.75
FDM21,OUT013,4077.75
FDV52,OUT019,1.75
NCW06,OUT013,3037.75
FDX36,OUT035,3727.25
FDT35,OUT027,4203.75
NCL19,OUT010,317.75
NCD31,OUT046,2601.75
FDE53,OUT019,-163.25
FDW58,OUT019,-150.25
DRF48,OUT046,2963.75
FDW57,OUT035,2980.25
DRH13,OUT017,1809.5
FDT33,OUT013,2749.75
DRK47,OUT027,5018.75
FDY22,OUT010,390.25
FDC35,OUT019,1376.75
FDO03,OUT013,3673.75
FDF24,OUT045,1307.0
FDF56,OUT018,2611.25
FDD28,OUT013,985.75
FDG53,OUT027,3723.75
FDO27,OUT019,-316.25
NCF54,OUT018,2417.75
FDC20,OUT027,2379.75
FDU10,OUT046,706.75
DRA24,OUT018,2346.75
FDA02,OUT010,446.25
FDG10,OUT017,1098.0
FDW39,OUT010,936.25
FDP04,OUT019,-822.25
NCM55,OUT013,2925.75
FDG47,OUT045,4036.0
NCU41,OUT017,3121.5
NCK31,OUT017,940.5
FDZ46,OUT045,1700.0
FDU13,OUT027,3811.75
NCF19,OUT045,738.5
NCJ43,OUT013,2741.75
NCJ05,OUT045,2360.5
FDS04,OUT027,3707.75
FDX28,OUT010,-327.75
FDB41,OUT027,2267.75
FDG53,OUT046,2268.75
FDL15,OUT010,524.25
FDQ08,OUT049,1153.75
DRN36,OUT013,1577.75
FDI46,OUT013,4009.75
FDG16,OUT027,4843.75
FDV32,OUT013,1045.75
FDF44,OUT010,248.25
FDK04,OUT018,666.25
NCA41,OUT013,3061.75
FDD51,OUT017,849.0
NCZ53,OUT045,2900.5
FDP01,OUT027,3919.75
FDY25,OUT049,2989.75
FDB17,OUT018,2577.25
NCV54,OUT018,1612.75
FDJ32,OUT017,1152.0
FDA37,OUT049,2137.75
FDG35,OUT035,2950.25
NCM05,OUT018,3885.75
FDG45,OUT046,3368.75
FDH28,OUT013,721.75
NCE18,OUT049,4006.75
FDH38,OUT045,1832.0
FDR56,OUT013,3193.75
FDH17,OUT027,3065.75
FDD39,OUT049,3549.75
FDB41,OUT049,931.75
NCR53,OUT046,3504.75
FDX46,OUT017,1107.0
FDV28,OUT049,739.75
FDA08,OUT018,2402.25
FDH45,OUT017,854.0
NCS38,OUT010,-90.25
FDD40,OUT010,1214.25
DRM59,OUT035,2576.75
NCJ43,OUT018,2484.75
NCN29,OUT013,841.75
NCC19,OUT045,2939.5
FDR56,OUT035,3292.25
FDZ43,OUT049,3969.75
FDJ32,OUT010,-867.75
DRH03,OUT017,1587.5
NCZ54,OUT035,2716.75
FDE26,OUT017,2419.0
FDS03,OUT045,976.0
DRZ24,OUT019,34.25
FDO48,OUT027,4993.75
FDW39,OUT049,2947.75
NCK05,OUT049,1105.75
NCK30,OUT017,4088.5
FDT27,OUT018,3467.25
FDS08,OUT019,923.75
NCJ19,OUT049,996.75
FDC58,OUT045,673.0
DRE37,OUT013,2981.75
FDW02,OUT035,2228.25
FDJ02,OUT010,517.25
FDX09,OUT045,2741.0
FDT31,OUT010,1081.25
FDI24,OUT049,2919.75
FDY09,OUT045,2740.0
FDV28,OUT045,573.0
DRM47,OUT049,3125.75
FDT52,OUT019,2039.75
FDI48,OUT018,657.25
FDY55,OUT017,4188.0
FDU48,OUT013,2117.75
FDN25,OUT045,896.0
FDP20,OUT049,2141.75
FDJ15,OUT013,3009.75
FDD04,OUT018,1962.25
FDY58,OUT045,3566.0
FDR37,OUT018,2675.25
FDF44,OUT013,2133.75
FDD32,OUT045,1325.0
FDR57,OUT017,2645.0
DRG39,OUT027,2356.75
FDX15,OUT017,2619.0
DRN37,OUT045,2552.5
FDW40,OUT027,3755.75
FDB32,OUT049,1619.75
FDM40,OUT018,1996.25
FDE39,OUT027,3403.75
DRH49,OUT017,1439.5
FDT46,OUT049,945.75
NCF06,OUT035,4184.75
FDP07,OUT017,3221.0
FDC04,OUT013,3817.75
FDZ32,OUT017,1825.0
FDD50,OUT045,2622.0
FDU56,OUT017,3069.0
FDV34,OUT017,1334.0
NCY41,OUT013,613.75
NCK18,OUT046,2628.75
DRH25,OUT049,970.75
FDT57,OUT046,3776.75
FDV56,OUT018,1491.25
FDV12,OUT045,1548.0
FDN52,OUT017,1566.0
FDX38,OUT035,997.25
FDE47,OUT018,1689.25
NCO07,OUT013,3341.75
FDV09,OUT027,3859.75
FDZ23,OUT019,1075.75
DRH51,OUT018,1130.75
NCY54,OUT045,2612.5
DRG49,OUT013,3881.75
NCC19,OUT049,3122.75
NCV53,OUT045,3729.5
FDZ47,OUT019,-260.25
NCO26,OUT018,1524.75
NCP02,OUT045,911.5
NCW30,OUT018,3799.75
NCN55,OUT046,3792.75
FDB20,OUT010,-675.75
DRL11,OUT013,2497.75
DRD60,OUT045,2802.5
FDW14,OUT010,-469.75
FDL27,OUT010,-796.75
FDU09,OUT018,682.25
DRH36,OUT027,2674.75
FDP34,OUT027,3939.75
FDE04,OUT017,2992.0
FDZ57,OUT027,3595.75
FDF02,OUT010,-243.75
FDG28,OUT045,3864.0
NCI31,OUT046,577.75
FDT43,OUT013,881.75
FDU20,OUT046,1992.75
FDD53,OUT013,753.75
FDW15,OUT045,2350.0
NCT53,OUT045,2505.5
NCG55,OUT027,3289.75
FDD48,OUT035,1987.25
FDG47,OUT049,4249.75
FDI21,OUT017,1191.0
FDT27,OUT017,3843.0
DRO35,OUT013,1881.75
FDD33,OUT017,3789.0
FDC04,OUT035,3982.25
FDY34,OUT013,2677.75
DRJ49,OUT049,2152.75
FDE05,OUT049,2447.75
FDU31,OUT017,3609.0
NCN19,OUT027,4433.75
FDK56,OUT027,4399.75
FDK58,OUT017,1827.0
NCJ42,OUT035,1773.75
FDZ34,OUT027,4519.75
FDA52,OUT018,2541.25
NCR29,OUT013,913.75
FDT48,OUT035,3323.25
DRJ51,OUT019,1711.25
NCS54,OUT046,2802.75
FDV01,OUT035,2655.25
DRG51,OUT027,4050.75
NCG42,OUT013,2105.75
FDA51,OUT049,1977.75
FDV19,OUT010,675.25
NCT18,OUT045,2791.5
NCS41,OUT045,2844.5
FDO03,OUT046,3658.75
FDL12,OUT010,-879.75
FDY37,OUT010,434.25
FDI58,OUT049,1637.75
FDT28,OUT018,2099.25
NCC42,OUT010,277.75
FDO01,OUT017,2227.0
FDJ02,OUT013,2405.75
FDQ04,OUT018,431.25
DRL47,OUT013,2025.75
FDZ32,OUT035,1913.25
FDC35,OUT035,3410.25
FDX14,OUT045,1128.0
FDZ35,OUT013,1749.75
FDL14,OUT013,2537.75
FDO04,OUT049,1035.75
DRK11,OUT017,2496.5
FDB44,OUT018,3076.25
FDZ50,OUT049,3067.75
FDI12,OUT027,2935.75
FDU43,OUT017,3899.0
FDD58,OUT010,-331.75
FDB27,OUT017,3201.0
FDB04,OUT018,1153.25
NCO17,OUT013,1897.75
FDL12,OUT017,1091.0
DRJ13,OUT049,2635.75
FDD57,OUT045,1509.0
FDW19,OUT035,1967.25
DRD27,OUT018,1344.75
FDH27,OUT027,3771.75
NCW30,OUT027,5545.75
FDR40,OUT018,1081.25
FDG05,OUT013,2561.75
NCY41,OUT019,-1327.75
FDI38,OUT018,3046.25
FDR20,OUT046,794.75
FDE09,OUT017,1871.0
FDN50,OUT019,-296.25
DRF27,OUT045,2346.5
DRF51,OUT013,625.75
NCO02,OUT019,-804.75
FDB51,OUT027,2491.75
FDJ50,OUT013,909.75
FDN52,OUT013,1429.75
FDX14,OUT013,1265.75
FDT27,OUT019,1860.75
FDV10,OUT013,765.75
FDU33,OUT046,780.75
FDU58,OUT046,3006.75
NCP42,OUT027,4525.75
FDL51,OUT027,4883.75
DRH15,OUT027,2202.75
FDU16,OUT017,1551.0
FDW15,OUT017,2524.0
FDQ44,OUT045,1906.0
NCI06,OUT027,4285.75
DRK23,OUT019,2074.25
FDC28,OUT035,1922.25
NCY17,OUT019,-1245.75
NCV05,OUT018,2141.75
FDM34,OUT019,227.75
DRD60,OUT027,4346.75
FDT38,OUT046,1408.75
FDQ57,OUT018,2057.25
FDE59,OUT027,2071.75
NCM43,OUT046,2579.75
DRI51,OUT049,2810.75
NCG30,OUT017,2064.5
NCK54,OUT035,2021.75
FDQ16,OUT019,-125.25
FDI36,OUT013,3189.75
FDX16,OUT027,3835.75
FDA34,OUT046,2780.75
FDJ48,OUT018,3643.25
FDU47,OUT035,2391.25
FDS39,OUT046,2290.75
FDD11,OUT046,3994.75
FDM16,OUT027,2713.75
FDU56,OUT018,2657.25
FDQ32,OUT017,2109.0
DRK35,OUT013,665.75
FDA58,OUT049,3805.75
DRG48,OUT019,389.25
FDT59,OUT010,1772.25
FDQ31,OUT019,-394.25
FDS51,OUT018,775.25
FDW32,OUT027,2899.75
FDI15,OUT027,5615.75
NCV30,OUT017,1102.5
DRG25,OUT049,3066.75
FDT02,OUT013,617.75
FDO33,OUT027,3291.75
FDP38,OUT035,997.25
FDZ45,OUT035,3277.25
NCA54,OUT027,4293.75
FDU33,OUT017,889.0
FDN58,OUT017,3843.0
FDI05,OUT045,1192.0
FDM57,OUT019,-519.25
NCS42,OUT027,2881.75
FDB57,OUT045,3488.0
FDC03,OUT045,3080.0
FDZ58,OUT013,1953.75
NCK29,OUT045,1910.5
NCR53,OUT045,3444.5
FDE26,OUT027,3769.75
FDU52,OUT049,2565.75
FDE41,OUT027,2871.75
FDU38,OUT018,2724.25
FDA52,OUT017,2934.0
FDW46,OUT046,1118.75
DRI59,OUT035,3687.75
FDT38,OUT035,1532.25
FDL33,OUT018,2840.25
FDQ01,OUT027,5475.75
FDJ08,OUT046,3022.75
FDQ47,OUT049,731.75
NCZ18,OUT013,3949.75
FDE29,OUT017,1085.0
FDF10,OUT027,3835.75
FDC48,OUT049,1463.75
FDY58,OUT013,3637.75
NCX30,OUT010,1944.75
FDV11,OUT013,2869.75
FDT46,OUT046,844.75
DRD01,OUT019,-950.75
FDQ11,OUT013,4109.75
NCM41,OUT017,1582.5
NCC55,OUT013,629.75
FDG45,OUT027,4863.75
NCQ54,OUT049,2750.75
FDM34,OUT045,2011.0
FDD17,OUT019,1874.75
FDN38,OUT027,5435.75
FDB53,OUT018,2076.25
NCL06,OUT035,4246.75
NCV18,OUT019,-597.75
FDX25,OUT013,2917.75
FDB39,OUT046,924.75
FDC33,OUT049,3277.75
NCO14,OUT018,442.75
FDA58,OUT027,5215.75
NCQ02,OUT017,3050.5
NCR53,OUT017,3646.5
FDN52,OUT046,1456.75
FDG26,OUT046,4054.75
FDE23,OUT027,2303.75
DRI37,OUT013,969.75
DRH37,OUT018,2341.75
FDO01,OUT035,2233.25
FDK45,OUT049,1933.75
FDP23,OUT049,3547.75
FDM33,OUT035,3623.25
FDD36,OUT017,2034.0
FDL56,OUT017,1476.0
FDT27,OUT010,1849.25
FDG52,OUT017,855.0
NCL42,OUT035,3972.75
DRJ24,OUT046,2916.75
FDV38,OUT046,872.75
FDT35,OUT045,2684.0
FDY51,OUT045,3398.0
FDC37,OUT017,1810.0
NCP43,OUT013,2877.75
FDO33,OUT045,1737.0
FDW04,OUT018,1870.25
NCC31,OUT046,2450.75
FDK22,OUT049,3527.75
FDJ50,OUT017,1020.0
FDV13,OUT017,1600.0
DRL60,OUT017,2507.5
FDW03,OUT017,1820.0
FDY27,OUT035,2983.25
FDB39,OUT027,2367.75
FDU59,OUT045,2515.0
FDZ57,OUT049,2217.75
FDO21,OUT049,3707.75
FDS43,OUT018,2707.25
FDU28,OUT010,1124.25
FDC51,OUT010,112.25
FDW16,OUT010,-373.75
FDP32,OUT010,103.25
FDB60,OUT019,1208.75
NCQ30,OUT046,1900.75
FDD26,OUT049,3065.75
FDI44,OUT045,1190.0
DRH23,OUT046,894.75
FDO44,OUT046,1780.75
FDG04,OUT046,2984.75
FDM32,OUT027,2963.75
FDM09,OUT013,2745.75
FDZ47,OUT013,1669.75
FDM40,OUT027,3729.75
FDY48,OUT017,1749.0
NCM30,OUT045,622.5
FDX36,OUT010,1672.25
DRF03,OUT017,755.5
FDN51,OUT049,4249.75
FDM57,OUT049,1509.75
FDB35,OUT049,1651.75
FDY13,OUT027,2735.75
FDA37,OUT017,2161.0
NCX53,OUT017,2360.5
FDD59,OUT018,1090.25
FDX10,OUT019,-1234.25
FDC03,OUT018,2859.25
FDW43,OUT035,3765.25
FDW10,OUT046,2810.75
FDY14,OUT027,5599.75
FDV43,OUT045,690.0
FDO40,OUT013,2421.75
FDP46,OUT027,2947.75
NCE43,OUT019,737.25
FDD05,OUT035,2072.25
FDJ60,OUT010,768.25
DRE27,OUT018,1235.75
FDO11,OUT035,4139.25
DRG11,OUT027,3172.75
FDK33,OUT010,1500.25
DRM23,OUT045,2614.5
FDJ02,OUT027,3839.75
NCZ05,OUT045,1585.5
NCL30,OUT013,2017.75
FDZ19,OUT018,2481.25
FDM45,OUT049,2077.75
FDO36,OUT046,2840.75
NCK31,OUT045,755.5
DRJ37,OUT045,2362.5
FDP24,OUT018,1644.25
FDF46,OUT013,1869.75
FDX46,OUT019,-880.25
NCL18,OUT045,2952.5
FDJ26,OUT013,3421.75
FDJ07,OUT045,1798.0
FDY15,OUT013,2509.75
DRG01,OUT045,1147.5
FDF58,OUT045,1020.0
FDZ14,OUT019,95.75
FDP31,OUT049,1205.75
FDH45,OUT013,769.75
FDA09,OUT010,944.25
FDW31,OUT035,3337.25
FDA57,OUT046,714.75
NCE55,OUT035,2916.75
FDC17,OUT019,1479.75
FDC59,OUT013,1125.75
FDA22,OUT013,2689.75
FDK52,OUT035,3701.25
NCM26,OUT046,2423.75
NCT53,OUT035,2766.75
FDW45,OUT018,2101.25
NCI18,OUT035,3644.75
FDE38,OUT018,2333.25
FDF08,OUT019,-406.25
FDY58,OUT010,1719.25
FDF58,OUT019,-820.25
FDX39,OUT017,3472.0
FDB44,OUT049,3453.75
FDF28,OUT013,2081.75
FDE39,OUT013,1901.75
FDT37,OUT018,3727.25
FDZ45,OUT017,3257.0
FDO40,OUT035,2553.25
FDM57,OUT027,2883.75
DRG36,OUT017,2812.5
FDY36,OUT010,-725.75
DRL60,OUT027,3860.75
FDS25,OUT019,-108.25
DRF49,OUT027,3238.75
FDP16,OUT045,3814.0
FDS60,OUT049,2981.75
FDU15,OUT027,2165.75
FDK43,OUT046,2040.75
FDN25,OUT046,1012.75
FDE53,OUT049,1791.75
FDB22,OUT013,2493.75
FDE39,OUT017,2027.0
FDX35,OUT035,3767.25
NCG54,OUT049,2766.75
FDH27,OUT035,2463.25
NCK42,OUT013,3409.75
FDS25,OUT049,1869.75
FDI10,OUT018,2502.25
FDU35,OUT035,1775.25
FDI04,OUT017,3292.0
DRK23,OUT035,4091.75
FDB53,OUT019,449.75
FDY02,OUT049,4263.75
FDM60,OUT035,880.25
NCJ31,OUT010,1801.75
DRP35,OUT017,2106.5
NCQ30,OUT018,1656.75
DRL11,OUT010,596.75
FDU01,OUT013,3029.75
FDR39,OUT035,3010.25
FDO08,OUT046,2682.75
FDC02,OUT045,4050.0
NCZ29,OUT035,2149.75
FDF29,OUT010,238.25
FDZ23,OUT017,3111.0
NCU53,OUT018,2318.75
NCW30,OUT013,4073.75
NCM26,OUT027,3905.75
FDV50,OUT027,3423.75
FDW15,OUT049,2473.75
FDI35,OUT027,4367.75
FDO11,OUT017,4077.0
FDN48,OUT046,1496.75
NCA17,OUT049,2478.75
NCN54,OUT013,1285.75
FDP22,OUT013,901.75
NCB54,OUT035,2134.75
FDD08,OUT045,581.0
DRM48,OUT010,-1329.25
FDG41,OUT027,3275.75
FDE44,OUT027,2261.75
FDE26,OUT035,2430.25
NCS38,OUT013,1805.75
NCJ54,OUT018,3336.75
FDI40,OUT019,-283.25
FDN45,OUT018,3257.25
FDU43,OUT046,3838.75
FDI04,OUT010,1250.25
NCC07,OUT018,1386.75
NCC07,OUT019,-232.75
NCD18,OUT045,3584.5
FDU55,OUT035,4231.25
FDX59,OUT035,751.25
FDR52,OUT049,3157.75
NCP17,OUT013,1061.75
FDQ32,OUT045,1937.0
NCT17,OUT049,3058.75
FDO10,OUT049,1113.75
FDE32,OUT049,733.75
FDN44,OUT045,2464.0
FDH02,OUT035,1638.25
FDK60,OUT013,1665.75
FDS24,OUT019,-451.25
FDL03,OUT010,1294.25
FDB46,OUT027,4863.75
FDO48,OUT049,3665.75
FDZ39,OUT049,1815.75
FDT02,OUT027,2079.75
FDC50,OUT013,1537.75
FDP39,OUT035,996.25
DRG15,OUT018,704.75
FDP10,OUT018,1382.25
FDF53,OUT027,4387.75
FDN34,OUT045,2702.0
FDK02,OUT045,1861.0
FDC23,OUT045,2748.0
FDJ10,OUT019,353.75
FDE53,OUT035,1867.25
FDR25,OUT035,4374.25
FDW50,OUT046,2634.75
FDS09,OUT049,993.75
FDW49,OUT010,913.25
FDU51,OUT046,2878.75
FDF28,OUT018,1783.25
NCY30,OUT018,2550.75
FDD44,OUT045,4076.0
FDX09,OUT017,2915.0
NCF30,OUT013,1989.75
FDZ50,OUT019,1084.75
FDW37,OUT013,1461.75
FDD11,OUT049,4133.75
DRH39,OUT018,944.75
FDA36,OUT049,3031.75
NCG43,OUT049,1571.75
FDF02,OUT035,1803.25
FDP57,OUT027,3111.75
NCE42,OUT017,3758.5
NCR38,OUT027,5409.75
FDP03,OUT019,152.75
FDO51,OUT035,911.25
NCQ42,OUT046,2035.75
NCM41,OUT046,1459.75
FDH48,OUT027,2859.75
DRF60,OUT046,3733.75
FDJ27,OUT035,1811.25
FDQ14,OUT013,2417.75
FDN27,OUT017,2017.0
NCQ02,OUT046,2981.75
FDJ33,OUT049,2129.75
FDP07,OUT027,4571.75
DRE01,OUT049,3865.75
FDU36,OUT045,1556.0
FDL28,OUT017,3773.0
NCX53,OUT046,2243.75
FDZ39,OUT013,1741.75
NCP42,OUT013,3093.75
FDJ14,OUT035,1521.25
FDK04,OUT049,1027.75
NCC19,OUT017,3154.5
FDS09,OUT018,620.25
FDZ02,OUT046,1656.75
FDD35,OUT018,1688.25
NCY42,OUT017,2382.5
FDB05,OUT045,3826.0
FDF20,OUT035,3238.25
NCO41,OUT018,1272.75
FDC40,OUT027,2799.75
FDV58,OUT045,3058.0
FDZ57,OUT045,2060.0
DRM35,OUT046,2833.75
DRN36,OUT018,1235.75
FDQ13,OUT046,1378.75
DRO35,OUT010,-67.25
NCD43,OUT035,1806.75
FDA51,OUT018,1580.25
NCX17,OUT027,5105.75
NCZ17,OUT049,744.75
FDR11,OUT027,4023.75
FDW34,OUT049,3939.75
FDN50,OUT017,1660.0
FDS09,OUT046,878.75
FDS48,OUT018,2143.25
FDL44,OUT049,2699.75
DRF48,OUT018,2701.75
FDA14,OUT018,2083.25
NCD30,OUT049,1643.75
FDI16,OUT017,993.0
NCG06,OUT035,4200.75
DRZ24,OUT035,2065.75
NCS17,OUT045,1441.5
FDB37,OUT045,3806.0
FDE10,OUT035,2264.25
FDC57,OUT045,3012.0
FDM12,OUT018,2737.25
FDE24,OUT049,2331.75
FDW22,OUT045,3470.0
DRD01,OUT027,2370.75
NCZ18,OUT027,5417.75
FDN49,OUT045,658.0
FDR22,OUT035,2009.25
FDV08,OUT019,-1184.25
FDY39,OUT046,2988.75
FDV36,OUT049,2121.75
FDO60,OUT045,708.0
FDU04,OUT027,3447.75
FDR20,OUT027,2307.75
FDW19,OUT019,-76.25
FDU40,OUT049,3179.75
FDK15,OUT045,1498.0
DRF15,OUT035,2549.75
FDQ25,OUT017,2910.0
FDI48,OUT019,-961.25
FDS49,OUT046,1262.75
FDV22,OUT046,2566.75
NCV42,OUT046,1732.75
FDX26,OUT046,2922.75
FDI33,OUT018,1188.25
FDZ14,OUT049,2083.75
FDG10,OUT013,1001.75
FDM38,OUT018,609.25
FDG26,OUT027,5503.75
FDH46,OUT035,1825.25
FDN13,OUT018,1314.25
FDU57,OUT035,2559.25
NCI06,OUT046,2822.75
FDM38,OUT045,851.0
NCG42,OUT010,141.75
FDL39,OUT045,2828.0
FDT31,OUT019,1143.75
FDV59,OUT013,3461.75
FDB49,OUT035,1813.25
FDD58,OUT049,1729.75
DRN59,OUT046,760.75
FDX48,OUT049,2583.75
FDQ11,OUT049,4169.75
FDY12,OUT049,1005.75
FDQ11,OUT045,4026.0
DRI11,OUT017,1948.5
FDY32,OUT027,4037.75
FDS51,OUT045,944.0
FDR19,OUT010,390.25
DRB13,OUT018,2768.75
FDS21,OUT035,1217.25
FDQ40,OUT045,2772.0
NCE55,OUT013,2785.75
FDX43,OUT027,4095.75
FDS12,OUT049,2085.75
DRK01,OUT027,2970.75
FDN25,OUT017,1065.0
FDB60,OUT046,3094.75
FDQ13,OUT017,1473.0
DRK13,OUT045,3017.5
DRF25,OUT018,314.75
NCD42,OUT019,-1225.75
FDW25,OUT045,1314.0
NCV29,OUT027,4289.75
NCK42,OUT035,3516.75
DRJ13,OUT027,3962.75
DRD15,OUT017,3753.5
FDM27,OUT045,2452.0
FDZ50,OUT018,2688.25
FDC04,OUT046,3832.75
FDF50,OUT049,3203.75
FDP15,OUT045,4008.0
FDK46,OUT035,4235.25
FDZ56,OUT018,2410.25
FDY60,OUT049,2441.75
FDB10,OUT035,3888.25
FDR57,OUT045,2464.0
FDU58,OUT049,3119.75
FDH02,OUT046,1496.75
FDP48,OUT013,2949.75
FDI46,OUT035,4119.25
FDW56,OUT013,3073.75
NCM19,OUT010,-168.25
FDS50,OUT027,4963.75
FDK24,OUT013,777.75
FDO36,OUT017,2969.0
FDK45,OUT027,3307.75
NCL05,OUT045,662.5
FDL32,OUT018,1571.25
FDA28,OUT049,2163.75
FDY36,OUT018,946.25
FDP32,OUT018,1759.25
FDL50,OUT046,2026.75
DRC24,OUT049,2505.75
NCS18,OUT017,1811.5
FDD16,OUT017,1337.0
NCV18,OUT013,1357.75
FDX07,OUT046,2994.75
NCZ05,OUT027,3111.75
NCI31,OUT013,617.75
FDK14,OUT049,1471.75
NCR06,OUT045,646.5
NCF54,OUT049,2820.75
DRG23,OUT010,474.75
FDD53,OUT046,744.75
NCM31,OUT027,3669.75
FDT16,OUT017,4281.0
FDR40,OUT035,1489.25
DRG25,OUT017,3025.5
FDT10,OUT035,1185.25
FDY32,OUT013,2605.75
FDN50,OUT035,1706.25
FDZ35,OUT019,-144.25
NCP54,OUT045,1869.5
NCD07,OUT035,1940.75
FDS02,OUT018,2871.25
DRN59,OUT018,525.75
DRB24,OUT013,2489.75
FDP37,OUT027,3463.75
DRB01,OUT018,2719.75
FDR47,OUT046,3106.75
NCM31,OUT010,329.75
NCF06,OUT027,5521.75
NCV17,OUT027,3533.75
FDS10,OUT049,2949.75
FDN52,OUT035,1585.25
FDZ48,OUT013,1837.75
FDJ48,OUT049,4029.75
DRB13,OUT027,4512.75
FDV59,OUT017,3545.0
FDL32,OUT035,1962.25
FDZ12,OUT035,2408.25
NCR06,OUT027,2149.75
FDP51,OUT017,2059.0
FDY22,OUT013,2317.75
FDZ38,OUT049,2821.75
NCO54,OUT035,1026.75
FDR23,OUT035,2921.25
FDM38,OUT049,1045.75
FDS25,OUT013,1845.75
FDZ22,OUT013,1381.75
FDZ20,OUT019,2137.75
FDD45,OUT010,-371.75
FDN03,OUT049,4071.75
NCW30,OUT046,4063.75
FDY24,OUT027,2421.75
FDJ26,OUT019,1496.75
FDM15,OUT049,2571.75
NCW54,OUT027,2397.75
FDA23,OUT045,1558.0
FDA39,OUT019,-1245.25
FDZ12,OUT017,2402.0
NCB42,OUT046,1847.75
FDL16,OUT046,760.75
FDO24,OUT019,604.75
NCP42,OUT046,3041.75
FDR19,OUT018,2085.25
DRL01,OUT045,3644.5
FDV37,OUT046,3190.75
FDI41,OUT010,478.25
FDF58,OUT049,1145.75
NCF43,OUT018,1974.75
FDN02,OUT049,3355.75
NCP41,OUT035,1851.75
NCY17,OUT027,2201.75
FDL58,OUT027,5679.75
NCA30,OUT027,4405.75
FDE46,OUT018,2131.25
FDY38,OUT035,3823.25
NCH29,OUT027,2993.75
FDO20,OUT045,3970.0
FDP44,OUT018,1419.25
FDM02,OUT027,2943.75
FDJ14,OUT027,2819.75
FDH04,OUT010,-417.75
DRK23,OUT046,3971.75
NCW05,OUT046,1675.75
FDF12,OUT049,2437.75
FDL51,OUT019,1515.75
FDN03,OUT018,3704.25
DRJ37,OUT049,2482.75
FDM12,OUT019,1128.75
FDA16,OUT045,3460.0
NCB07,OUT017,3186.5
NCI17,OUT019,-372.75
FDR51,OUT046,2416.75
FDJ55,OUT045,3542.0
NCZ17,OUT013,653.75
FDU25,OUT013,1013.75
NCG18,OUT045,1590.5
DRM11,OUT017,4178.5
FDH16,OUT035,1627.25
FDZ04,OUT018,743.25
NCX53,OUT035,2397.75
FDX38,OUT027,2319.75
FDX09,OUT046,2808.75
NCW05,OUT018,1410.75
NCS41,OUT017,3014.5
FDI26,OUT046,2828.75
NCZ41,OUT027,3461.75
NCK06,OUT046,1948.75
FDX23,OUT027,3025.75
NCA42,OUT046,2503.75
FDC20,OUT049,1007.75
DRC49,OUT018,1994.75
FDX01,OUT013,1901.75
FDC08,OUT045,3552.0
FDC02,OUT017,4185.0
FDK10,OUT045,2828.0
DRC24,OUT013,2445.75
FDW16,OUT019,-355.25
NCU06,OUT018,3307.75
DRA59,OUT045,2868.5
FDR24,OUT019,-389.25
DRL35,OUT018,445.75
FDA49,OUT013,1421.75
NCC55,OUT046,614.75
DRD24,OUT019,376.25
NCE55,OUT049,2874.75
FDT33,OUT045,2666.0
NCT53,OUT013,2609.75
FDS26,OUT046,4098.75
FDL22,OUT018,1206.25
FDP44,OUT017,1826.0
FDC52,OUT018,2163.25
FDI53,OUT010,670.25
FDZ23,OUT046,3006.75
NCT18,OUT013,2885.75
FDR13,OUT046,1918.75
FDB09,OUT010,85.25
FDZ60,OUT013,1757.75
FDB11,OUT046,3570.75
FDC10,OUT018,1677.25
FDW56,OUT035,3209.25
FDK14,OUT027,2831.75
DRE27,OUT027,2978.75
FDA38,OUT017,3909.0
FDT11,OUT045,2970.0
FDP15,OUT035,4207.25
FDV27,OUT035,1603.25
FDS36,OUT027,3259.75
FDY40,OUT027,2311.75
NCF19,OUT049,910.75
FDF53,OUT045,2867.0
FDS14,OUT027,3959.75
FDE56,OUT046,1074.75
FDZ19,OUT035,2957.25
FDZ46,OUT013,1821.75
FDR16,OUT046,3408.75
FDG29,OUT018,441.25
NCE30,OUT017,3464.5
FDZ40,OUT046,884.75
FDG58,OUT018,2240.25
DRH03,OUT013,1541.75
FDZ47,OUT045,1590.0
FDV04,OUT018,2253.25
FDZ10,OUT018,1747.25
FDG46,OUT017,1967.0
NCF07,OUT045,1518.5
FDY44,OUT035,3281.25
FDB21,OUT013,3837.75
FDS20,OUT035,3042.25
FDS49,OUT049,1399.75
FDX55,OUT027,4939.75
NCQ02,OUT018,2670.75
FDR25,OUT013,4221.75
DRG39,OUT045,821.5
FDB46,OUT046,3416.75
